author,title,year,month,date,time,message_data,message,留言日期,message_day,message_time,message_ip,type,Break_word,POS_tags,Topic,Top_words,Probability,Topic_28,Top_words_28,Probability_28
dino11531 (三康),[問卦] 比特幣開漲，是不是談判穩了,2022,2,28,07:32,2022/2/28,哈哈我胖手指不小心買上去了啦,2022/02 / 28 ,2月28日,07:32,27.52.133.110,箭頭,"哈哈,胖,手指,不,小心,買上去","哈哈 D,胖 VH,手指 Na,不 D,小心 VK,買上去 VB",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.1814060597689236,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.15181361581592825
yahooyamgoog (安安唷),[問卦] 烏克蘭接受比特幣及以太幣捐款？,2022,2,27,07:06:23,2022/2/27,有夠腿幾篇新聞了,2022/02 / 27 ,2月27日,07:06:23,61.231.197.236,箭頭,"有夠,腿,篇,新聞","有夠 Dfa,腿 Na,篇 Nf,新聞 Na",8,笑死 - 少年 - 幣神 - 人生 - luna - 有夠 - 好笑 - 假死 - 自殺 - 死了,0.056365773117519585,15,笑死 - 少年 - 幣神 - 有夠 - 好笑 - 文組 - 好玩 - 面對 - 倍倍 - 遺失,0.0428093289752687
yahooyamgoog (安安唷),[問卦] 烏克蘭接受比特幣及以太幣捐款？,2022,2,27,07:32,2022/2/27,這幾年早就認同了,2022/02 / 27 ,2月27日,07:32,150.116.238.199,箭頭,"年,早,就,認同","年 Nf,早 D,就 D,認同 VJ",2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,1.0,18,抄底 - 應該 - 跳樓 - hodl - 還是 - 看看 - 以前 - 什麼 - 高點 - 那麼,1.0
yahooyamgoog (安安唷),[問卦] 烏克蘭接受比特幣及以太幣捐款？,2022,2,27,07:06:23,2022/2/27,賺爛了,2022/02 / 27 ,2月27日,07:06:23,27.247.233.165,箭頭,賺爛,賺爛 VC,3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.22686619492290722,2,騙局 - 詐騙 - 問題 - 東西 - 白癡 - 被騙 - 智障 - 信仰 - 支那 - 傻子,0.1918607663774022
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,07:35,2022/2/27,因為韭菜還沒出場啊,2022/02 / 27 ,2月27日,07:35,36.233.119.57,箭頭,"因為,韭菜,還,沒,出場","因為 Cbb,韭菜 Na,還 D,沒 D,出場 VA",2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,1.0,9,韭菜 - 收割 - 割完 - 進場 - 完了 - 就是 - 爽割 - 難懂 - 本來 - 馬上,1.0
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,07:06:23,2022/2/27,俄羅斯需要虛擬貨幣了,2022/02 / 27 ,2月27日,07:06:23,223.137.212.70,箭頭,"俄羅斯,需要,虛擬貨幣","俄羅斯 Nc,需要 VK,虛擬貨幣 Na",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1.0,13,俄羅斯 - 俄仔 - 俄羅斯人 - 漢奸 - 俄國人 - 俄軍 - 烏克蘭 - 俄國 - 人民 - 會不會,1.0
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,07:55,2022/2/27,被騙了,2022/02 / 27 ,2月27日,07:55,27.51.135.26,箭頭,被騙,被騙 VC,3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,1.0,2,騙局 - 詐騙 - 問題 - 東西 - 白癡 - 被騙 - 智障 - 信仰 - 支那 - 傻子,1.0
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,07:06:23,2022/2/27,現金啊,2022/02 / 27 ,2月27日,07:06:23,36.225.52.239,箭頭,現金,現金 Na,0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.09382630483550375,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.07934898417926767
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,09:36,2022/2/27,已反應啊俄羅斯早就佈局了好嗎,2022/02 / 27 ,2月27日,09:36,42.77.133.33,箭頭,"已,反應,俄羅斯,早,就,佈局,好","已 D,反應 VE,俄羅斯 T,早 Nc,就 D,佈局 D,好 VA",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1.0,13,俄羅斯 - 俄仔 - 俄羅斯人 - 漢奸 - 俄國人 - 俄軍 - 烏克蘭 - 俄國 - 人民 - 會不會,1.0
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,07:06:23,2022/2/27,真的大戰誰會用比特幣,2022/02 / 27 ,2月27日,07:06:23,101.12.51.205,箭頭,"真的,大戰,會,用,比特幣","真的 D,大戰 VC,會 D,用 VC,比特幣 Na",10,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,0.863657162908146,17,美國 - 戰爭 - 空軍 - 大戰 - 升息 - 比較 - 開戰 - 最好 - 如果 - 實體,0.8597424019008129
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,17:41,2022/2/27,怎麼沒問垃圾nft,2022/02 / 27 ,2月27日,17:41,118.150.15.48,箭頭,"怎麼,沒,問,垃圾,nft","怎麼 D,沒 D,問 VE,垃圾 Na,nft FW",6,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.1360033354336175,3,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.09592839075830502
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,17:41:14,2022/2/27,比特幣是韭菜互割韭菜早就跑了,2022/02 / 27 ,2月27日,17:41:14,111.248.154.248,箭頭,"比特幣,是,韭菜,互割,韭菜,早,就,跑","比特幣 Na,是 SHI,韭菜 Na,互割 VC,韭菜 Na,早 D,就 D,跑 VA",2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,0.41150808963646135,9,韭菜 - 收割 - 割完 - 進場 - 完了 - 就是 - 爽割 - 難懂 - 本來 - 馬上,0.36833389005529626
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,17:46,2022/2/27,垃圾炒作幣,2022/02 / 27 ,2月27日,17:46,180.217.240.149,箭頭,"垃圾,炒作幣","垃圾 Na,炒作幣 VA",6,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.05237302279613901,3,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.03436477243652946
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,17:41:14,2022/2/27,戰爭要換有實體價值的才能保值,2022/02 / 27 ,2月27日,17:41:14,223.136.183.201,箭頭,"戰爭,要,換有,實體,價值,才能,保值","戰爭 Na,要 D,換有 VC,實體 Na,價值 Na,才能 DE,保值 Na",10,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1.0,17,美國 - 戰爭 - 空軍 - 大戰 - 升息 - 比較 - 開戰 - 最好 - 如果 - 實體,1.0
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,23:14,2022/2/27,到時候全球網路癱瘓誰跟你比特幣,2022/02 / 27 ,2月27日,23:14,223.137.196.92,箭頭,"到時候,全球,網路,癱瘓,跟,比特幣","到時候 D,全球 Nc,網路 Na,癱瘓 VH,跟 P,比特幣 Na",6,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.1312751228323528,3,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.11489444291460256
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,23:13:31,2022/2/27,虛擬貨幣在和平時代才有用戰爭時連貨幣,2022/02 / 27 ,2月27日,23:13:31,49.217.141.132,箭頭,"虛擬貨幣,在,和平,時代,才,有用,戰爭,時,連,貨幣","虛擬貨幣 Na,在 P,和平 VH,時代 Na,才 Da,有用 VH,戰爭 Na,時 Ng,連 Cbb,貨幣 Na",3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.5518084681385368,7,虛擬貨幣 - 虛擬幣 - 虛擬 - 法幣 - 換成 - 鬱金香 - 價值 - 實體 - 持有 - 垃圾,0.5450476203806527
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,23:15,2022/2/27,都無法信任了,2022/02 / 27 ,2月27日,23:15,49.217.141.132,箭頭,"都,無法,信任","都 D,無法 D,信任 VJ",9,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.08019590030863076,4,真的 - 哈哈 - 可以 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.07493979472639471
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,23:13:31,2022/2/27,開戰的時候網路搞不好都上不了,2022/02 / 27 ,2月27日,23:13:31,114.32.175.106,箭頭,"開戰,時候,網路,搞不好,都,上不了","開戰 VB,時候 DE,網路 Na,搞不好 Na,都 D,上不了 D",10,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1.0,17,美國 - 戰爭 - 空軍 - 大戰 - 升息 - 比較 - 開戰 - 最好 - 如果 - 實體,1.0
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,23:15,2022/2/27,手機都沒辦法充電了還跟你比特幣,2022/02 / 27 ,2月27日,23:15,125.228.188.105,箭頭,"手機,都,沒辦法,充電,還,跟,你","手機 Na,都 D,沒辦法 VI,充電 VA,還 Di,跟 D,你 P",6,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.29566831225329526,3,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.29566831225329526
a6000200 (aa),[問卦] 戰爭開打比特幣怎麼沒漲,2022,2,27,23:13:31,2022/2/27,現代人類文明非常脆弱,2022/02 / 27 ,2月27日,23:13:31,76.105.149.8,箭頭,"現代,人類,文明,非常,脆弱","現代 VH,人類 Na,文明 Na,非常 Dfa,脆弱 VH",9,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.09121021421290466,4,真的 - 哈哈 - 可以 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.07214913258877226
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:16,2022/2/26,共產主義回歸,2022/02 / 26 ,2月26日,23:16,223.138.125.138,箭頭,"共產主義,回歸","共產主義 Na,回歸 VCL",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.22408358701051012,20,中國 - 漢奸 - 粉紅 - 漢人 - 中國人 - 中文 - 房地產 - 共產 - 不是 - 出國,0.16570547070340977
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,共產國家蠻正常的吧,2022/02 / 26 ,2月26日,23:13:31,1.34.133.150,箭頭,"共產,國家,蠻,正常","共產 A,國家 Na,蠻 Dfa,正常 VH",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.22177618988872774,20,中國 - 漢奸 - 粉紅 - 漢人 - 中國人 - 中文 - 房地產 - 共產 - 不是 - 出國,0.16428303536320205
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:17,2022/2/26,不過沒有籌碼不是應該收手嗎還要繼續豪賭,2022/02 / 26 ,2月26日,23:17,114.32.30.88,箭頭,"不過,沒有,籌碼,不是,應該,收手,還要,繼續,豪賭","不過 Cbb,沒有 VJ,籌碼 Na,不是 Cbb,應該 D,收手 VA,還要 T,繼續 Dfa,豪賭 VF",4,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 沒有,0.02746248451329242,6,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 而已,0.020172586253157813
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,俄國採用比特幣比特幣會被其他國制裁,2022/02 / 26 ,2月26日,23:13:31,49.217.141.132,箭頭,"俄國,採用,比特幣,比特幣,會,被,國制,裁","俄國 Nc,採用 VC,比特幣 Na,比特幣 Na,會 D,被 P,國制 Na,裁 VC",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.7996155483721996,13,俄羅斯 - 俄仔 - 俄羅斯人 - 漢奸 - 俄國人 - 俄軍 - 烏克蘭 - 俄國 - 人民 - 會不會,0.7748327849125946
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:17,2022/2/26,幣值可能會崩盤,2022/02 / 26 ,2月26日,23:17,49.217.141.132,箭頭,"幣值,可能,會,崩盤","幣值 Na,可能 D,會 D,崩盤 VH",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.5124058893551,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.5124058893551
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,出貨文吧,2022/02 / 26 ,2月26日,23:13:31,1.170.196.10,箭頭,出貨文,出貨文 Na,1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.32363622924242513,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.2987916907052336
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:19,2022/2/26,真共產,2022/02 / 26 ,2月26日,23:19,223.137.173.67,箭頭,"真,共產","真 D,共產 A",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.24392987982702,20,中國 - 漢奸 - 粉紅 - 漢人 - 中國人 - 中文 - 房地產 - 共產 - 不是 - 出國,0.18480778440286152
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,早就沒用了老美之前制裁恐怖分子他,2022/02 / 26 ,2月26日,23:13:31,114.45.27.81,箭頭,"早,就,沒用,老美,之前,制裁,恐怖,分子,他","早 D,就 D,沒用 VH,老美 Di,之前 Na,制裁 Ng,恐怖 VC,分子 VH,他 Na",8,笑死 - 少年 - 幣神 - 人生 - luna - 有夠 - 好笑 - 假死 - 自殺 - 死了,0.06541185931139518,8,人生 - luna - 假死 - 自殺 - 死了 - 死亡 - 一律 - 活該 - 生活 - 死忠,0.05046525602615858
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:39,2022/2/26,們持有的虛擬貨幣帳戶都挖出來公開,2022/02 / 26 ,2月26日,23:39,114.45.27.81,箭頭,"們,持有,虛擬貨幣,帳戶,都,挖出來,公開","們 Na,持有 VJ,虛擬貨幣 DE,帳戶 Na,都 Na,挖出來 D,公開 VB",3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.11389182421586228,7,虛擬貨幣 - 虛擬幣 - 虛擬 - 法幣 - 換成 - 鬱金香 - 價值 - 實體 - 持有 - 垃圾,0.1064524637866733
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,有心想制裁放哪都一樣,2022/02 / 26 ,2月26日,23:13:31,114.45.27.81,箭頭,"有心,想,制裁,放,都,一樣","有心 VL,想 VE,制裁 VC,放 VC,都 D,一樣 VH",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.07961822228395067,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.06573141979140341
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,00:34,2022/2/26,俄羅斯沒多少錢不會飛天想太多,2022/02 / 26 ,2月26日,00:34,111.71.213.14,箭頭,"俄羅斯,沒,錢,不會,飛天,想","俄羅斯 Nc,沒 VJ,錢 Na,不會 D,飛天 VA,想 VE",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1.0,13,俄羅斯 - 俄仔 - 俄羅斯人 - 漢奸 - 俄國人 - 俄軍 - 烏克蘭 - 俄國 - 人民 - 會不會,1.0
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,這樣俄軍就全部投降了吧反攻莫斯科,2022/02 / 26 ,2月26日,23:13:31,111.252.69.204,箭頭,"這樣,俄軍,就,投降,反攻,莫斯科","這樣 VH,俄軍 Na,就 D,投降 VA,反攻 Di,莫斯科 T",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1.0,13,俄羅斯 - 俄仔 - 俄羅斯人 - 漢奸 - 俄國人 - 俄軍 - 烏克蘭 - 俄國 - 人民 - 會不會,1.0
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,00:34,2022/2/26,你當軍人都智障喔賣命財產還被沒收,2022/02 / 26 ,2月26日,00:34,111.252.69.204,箭頭,"當,軍人,都,智障,喔,賣命,財產,還,被,沒收","當 VG,軍人 Na,都 D,智障 VH,喔 T,賣命 VH,財產 Na,還 D,被 P,沒收 VC",10,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1.0,17,美國 - 戰爭 - 空軍 - 大戰 - 升息 - 比較 - 開戰 - 最好 - 如果 - 實體,1.0
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,拿人民當韭菜人質,2022/02 / 26 ,2月26日,23:13:31,61.228.138.181,箭頭,"拿,人民,當,韭菜,人質","拿 VC,人民 Na,當 VG,韭菜 Na,人質 Na",2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,0.16878216218487893,9,韭菜 - 收割 - 割完 - 進場 - 完了 - 就是 - 爽割 - 難懂 - 本來 - 馬上,0.16022278145479069
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,00:42,2022/2/26,剩多少可以挖傻子嗎,2022/02 / 26 ,2月26日,00:42,1.200.21.15,箭頭,"剩,可以,挖,傻子","剩 VJ,可以 D,挖 VC,傻子 Na",3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.10043158374283459,2,騙局 - 詐騙 - 問題 - 東西 - 白癡 - 被騙 - 智障 - 信仰 - 支那 - 傻子,0.08446701134455258
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,這才是真共產中國那算甚麼,2022/02 / 26 ,2月26日,23:13:31,59.127.63.181,箭頭,"才,是,真,共產,中國,算","才 Da,是 SHI,真 D,共產 A,中國 Nc,算 VG",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1.0,20,中國 - 漢奸 - 粉紅 - 漢人 - 中國人 - 中文 - 房地產 - 共產 - 不是 - 出國,1.0
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,00:43,2022/2/26,共產復興,2022/02 / 27 ,2月27日,00:43,104.35.144.45,箭頭,"共產,復興","共產 A,復興 VC",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.23371965111217674,20,中國 - 漢奸 - 粉紅 - 漢人 - 中國人 - 中文 - 房地產 - 共產 - 不是 - 出國,0.17497399972254127
takura (三成),[新聞] 俄考慮沒收人民存款，比特幣是出路？,2022,2,26,23:13:31,2022/2/26,乾我之前才跟俄國人買東西我可以告普,2022/02 / 27 ,2月27日,23:13:31,114.38.46.40,箭頭,"乾,之前,才,跟,俄國人,買,東西,可以,告,普","乾 VH,之前 Ng,才 Da,跟 P,俄國人 Na,買 VC,東西 Na,可以 D,告 VC,普 VH",11,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1.0,13,俄羅斯 - 俄仔 - 俄羅斯人 - 漢奸 - 俄國人 - 俄軍 - 烏克蘭 - 俄國 - 人民 - 會不會,1.0
sbob (hmm),[問卦] 俄羅斯把資產換成比特幣是不是就不怕制裁,2022,2,26,09:07:05,2022/2/26,去跟普丁講,2022/02 / 26 ,2月26日,09:07:05,220.134.89.190,箭頭,"去,跟,講","去 D,跟 P,講 VE",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.7072918390222774,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.6840664188826188
sbob (hmm),[問卦] 俄羅斯把資產換成比特幣是不是就不怕制裁,2022,2,26,09:09,2022/2/26,你也要跟他交易的接受比特幣啊,2022/02 / 26 ,2月26日,09:09,1.162.58.252,箭頭,"也,要,跟,交易,接受,比特幣","也 D,要 D,跟 P,交易 VA,接受 DE,比特幣 VC",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.1812058934340001,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.1812058934340001
sbob (hmm),[問卦] 俄羅斯把資產換成比特幣是不是就不怕制裁,2022,2,26,09:07:05,2022/2/26,幣收了等變廢紙嗎,2022/02 / 26 ,2月26日,09:07:05,114.47.178.215,箭頭,"幣,收,等,變,廢紙","幣 Na,收 VC,等 Di,變 VC,廢紙 VG",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.2521618231594456,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.2521618231594456
sbob (hmm),[問卦] 俄羅斯把資產換成比特幣是不是就不怕制裁,2022,2,26,09:09,2022/2/26,除非高額溢價啦可能才會有誘因,2022/02 / 26 ,2月26日,09:09,114.47.178.215,箭頭,"除非,高額,溢價,可能,才,會,有,誘因","除非 Cbb,高額 Na,溢價 Na,可能 T,才 D,會 Da,有 D,誘因 V_2",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.1947691754586956,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.1947691754586956
sbob (hmm),Re: [問卦] 開戰的話滿手比特幣有用嗎？,2022,2,22,09:07:05,2022/2/22,冥紙,2022/02 / 22 ,2月22日,09:07:05,66.91.221.231,箭頭,冥紙,冥紙 Na,2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,0.3615529383171766,12,nft - 加碼 - 表示 - qq - 定存 - gg - 中肯 - 名言 - 等級 - luna幣,0.3273523645557263
sbob (hmm),Re: [問卦] 開戰的話滿手比特幣有用嗎？,2022,2,22,09:15,2022/2/22,滿手衛生紙可能有用些,2022/02 / 22 ,2月22日,09:15,85.203.23.50,箭頭,"手,衛生紙,可能,有用,些","手 Na,衛生紙 Na,可能 D,有用 VH,些 Dfb",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.1396238707631539,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.10282023318521491
sbob (hmm),Re: [問卦] 開戰的話滿手比特幣有用嗎？,2022,2,22,09:07:05,2022/2/22,btc塞車是被blockstream惡意限制結果,2022/02 / 22 ,2月22日,09:07:05,42.74.245.123,箭頭,"btc,塞車,是,被,blockstream,惡意,限制,結果","btc FW,塞車 VH,是 SHI,被 P,blockstream FW,惡意 Na,限制 VE,結果 Na",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.12058953305886598,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.09056824025045052
